pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.06958975587679365,0.40368216794016143,-0.4037012791572269,-1.3255895888250664,5227,75,"PIK3R5, ADCY2, PIK3R3, CCNA2, BUB1, CCNB1, CDK1, MAD2L1, PKMYT1, CCNB2, CDK2, PLK1, GNAI1, PIK3CD, ADCY5, MAPK3, CDC25C, CDC25A, GNAI2, MAPK10, PIK3R2, PRKACA, RPS6KA1, MAPK11, PRKACB, AKT1, CDC25B, ADCY6, MAPK12, ADCY3, MAPK9, CDC23, ADCY1"
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.07040346975703413,0.40660329890516184,-0.42987215540334833,-1.349165837199174,5096,56,"SRGN, SERPINF2, ITGA2B, FN1, TGFB3, SERPINE1, PDGFB, VWF, CALM3, EGF, VEGFC, VEGFB, TGFB1, CLU, TUBA4A, THBS1, ACTN1, VCL, CD9, PROS1, ACTN4, ALDOA, F8, CFL1, CFD, CALM1, CALM2, HABP4, CAP1"
PID_UPA_UPAR_PATHWAY,0.07087920374000904,0.407555421505052,-0.5160943423883638,-1.4026824560639561,4699,26,"MMP13, FN1, ITGAM, SERPINE1, PDGFRB, ITGB2, ITGB5, PLAU, LRP1, PLAUR, TGFB1"
KEGG_PANCREATIC_CANCER,0.0733644543670929,0.42000349203169773,-0.4119943475397832,-1.3291745814089417,5421,67,"PIK3R5, ARHGEF6, CDKN2A, TGFB3, RAC2, E2F2, E2F1, PIK3R3, EGF, RAD51, VEGFC, VEGFB, TGFB1, PIK3CD, MAPK3, PGF, MAPK10, PIK3R2, BAD, ERBB2, AKT1, BRCA2, SMAD3, EGFR, RAC3, MAPK9, CDC42, PLD1, STAT3"
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.07432073201443881,0.42204983706500715,-0.43834799176245026,-1.3503254259501074,5311,50,"CD22, ITGA2B, TPO, IL7, IL11RA, ITGAM, MME, IL1R1, KITLG, IL1B, HLA-DRB1, ITGA1, CD19, CD37, CD1D, IL3RA, CD4, IL1R2, IL7R, CD59, FLT3LG, CSF1"
REACTOME_SIGNALING_BY_ILS,0.07436576076431477,0.42204983706500715,-0.38289270142273757,-1.2991104058925527,5759,95,"TMEM189-UBE2V1, MAP2K6, IL7, SYK, BLNK, IL1R1, PIK3R3, JAK3, IL1B, SOCS3, MAP3K8, CDK1, IL3RA, LCK, IL1R2, IL7R"
REACTOME_SIGNALING_BY_FGFR3_MUTANTS,0.07684489073480189,0.43423987824709165,-0.7671305434180383,-1.4006311646959606,4384,5,"FGF1, FGFR3, FGF18"
NABA_BASEMENT_MEMBRANES,0.07775733657754963,0.4375101641766848,-0.492546503036525,-1.3800911241593699,5240,30,"NTNG2, HMCN1, NID1, COL4A1, COL6A1, NPNT, NTN4, COL18A1, NTN1, HSPG2, COL4A6, AGRN"
KEGG_CALCIUM_SIGNALING_PATHWAY,0.07824453594397243,0.4382385061970202,-0.3622990237717149,-1.2720515749056749,6289,124,"ATP2B3, P2RX6, CALML5, ADCY2, ADRB2, NTSR1, PTAFR, F2R, CACNA1C, ATP2B4, HTR6, GRIN2D, GRIN2A, CACNA1G, PLCD3, PDGFRB, ADRA1D, ATP2A3, ADRB1, CAMK2B, GNA15, GNAL, CALM3, ADORA2A, P2RX5"
PID_S1P_S1P3_PATHWAY,0.07855533863943535,0.4382385061970202,-0.5058675288195617,-1.3862497228372546,5230,27,"S1PR1, PDGFRB, PDGFB, S1PR3, CXCR4, GNA15, GNAI1, MAPK3, GNAI2, GNAO1, GNAZ"
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.08073804864411518,0.4461289323180067,-0.4325392157479627,-1.3360566073215998,5775,51,"COL1A1, COL9A2, NCAM1, CACNB4, COL4A1, COL6A1, CACNA1G, NRTN, COL9A3, GFRA1, CDK1, SPTBN4, AGRN, CACNB3, ARTN, MAPK3, COL5A1, FGFR1"
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.08096817976172523,0.4461289323180067,-0.5086971977861721,-1.3825779051974505,5368,26,"COL1A1, PIK3R5, SYK, VAV3, RAC2, PIK3R3, LCK, RHOB"
BIOCARTA_ARENRF2_PATHWAY,0.08103381766748104,0.4461289323180067,0.5998283314854644,1.4559264535011747,3150,11,"FOS, MAFF, MAFG, CREB1, JUN, MAPK8"
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.0814286700731943,0.4461289323180067,-0.7332779104953221,-1.4023756887271734,4716,6,"CA14, CA2, CA12, CA9"
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.08184098669082294,0.4461289323180067,0.37454461759436997,1.311628284764717,2348,49,"CD14, TLR4, ARHGEF2, FYN, HCLS1, LY96"
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.08201149709278384,0.4461289323180067,-0.6492849453911456,-1.4150939235332542,4978,10,"SLC2A3, SLC2A12, SLC2A6, SLC2A5, SLC2A9, SLC2A4"
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.08358027197077329,0.4514182320062036,-0.406796671441351,-1.3124058587463918,6176,67,"GNB3, ARHGEF6, GNG11, VAV3, RAC2, FGD3, PLEKHG2, ADRA1D, PIK3R3, NGEF, ECT2, RHOB, ITSN1, ARHGAP4, PIK3R2, TIAM1, RHOC, GNB5, KALRN, PLXNB1, TIAM2, ARHGEF16, FGD1, ARHGEF18, FGD2, ARHGEF3, CDC42"
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.08371647810190343,0.4514182320062036,-0.565506347846927,-1.3997579841749168,5334,17,"ELOVL2, FASN, ELOVL6, TECR, SLC25A1, ACLY, ACSL3, ELOVL3, ACSL4, ELOVL5, ELOVL1"
BIOCARTA_EXTRINSIC_PATHWAY,0.08433141362146,0.4514182320062036,-0.7043610365731874,-1.4034439855048007,4963,7,"TFPI, F2R, PROC, F10, PROS1"
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.08436114938331037,0.4514182320062036,-0.6629069222749718,-1.4079898441222927,5081,9,"CCNB1, CDK1, TUBG2, TUBGCP6, TUBG1"
PID_GLYPICAN_1PATHWAY,0.08597155310851112,0.45816547205389463,0.4829519065918736,1.3916095917031326,2997,21,"SLIT2, FYN, VEGFA, PRNP"
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.08815469527963256,0.4678979980226651,-0.3755255334048671,-1.2776752991523652,6851,97,"KISS1, EDN2, NMU, GNB3, NTSR1, PTAFR, F2R, GNG11, ARHGEF25, P2RY6, ADRA1D, PIK3R3, P2RY2, GPR132, GNA15, NMB, XCL1, F2RL2, SAA1, LPAR1, TACR2, GRK5, PTGFR, LPAR3, PIK3R2, HRH1, MGLL, GNB5, LPAR6, KALRN, PRKCQ, PLCB3, F2RL1"
KEGG_ARACHIDONIC_ACID_METABOLISM,0.0885960068586707,0.4683442136762793,-0.4642627501299294,-1.3481122409580863,6096,36,"PTGDS, PTGES, ALOX15, ALOX5, PTGIS, TBXAS1, GPX3, GGT6, GGT1, PLA2G1B, CBR3, GGT7, CYP2U1, LTA4H, GPX4, CBR1, AKR1C3, PTGS1, PLA2G4B, GPX1, JMJD7-PLA2G4B"
KEGG_SELENOAMINO_ACID_METABOLISM,0.08911764705882352,0.4692097802976612,0.4521277409861714,1.3628233884334526,3029,25,"CTH, CBS, SEPHS2, MARS, MARS2, MAT2A"
REACTOME_HS_GAG_BIOSYNTHESIS,0.0937716784798673,0.4917386819484241,-0.5002711591337866,-1.359676943840033,6217,26,"SDC1, GPC3, HSPG2, HS6ST1P1, HS6ST1, AGRN, GPC5, GLCE, GPC4, GPC2, GPC1, EXT1, NDST1, HS6ST3, HS3ST3B1"
BIOCARTA_AKAP95_PATHWAY,0.09525991131763667,0.4966268518944995,-0.6238737668229486,-1.3922408951318683,5821,11,"CCNB1, NCAPD2, CDK1, PRKAR2B, PRKACB"
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.09598046093486112,0.4966268518944995,-0.3775439345784042,-1.2723390858228067,7387,90,"MYL9, PIK3R5, CLDN11, ITGAM, CLDN16, VAV3, RAC2, PIK3R3, CXCR4, ITGB2, CLDN22, CLDN2, CYBB, CLDN3, ESAM, GNAI1, JAM3, CYBA, PIK3CD, CLDN8, GNAI2, ACTN1, VCL, PIK3R2, SIPA1, MSN, ACTN4, MAPK11, ACTB, MAPK12, RAPGEF3, F11R, CTNNB1, CLDN9, PLCG1, CLDN4"
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.09619156715363975,0.4966268518944995,-0.5564549917625917,-1.3773538007472748,6129,17,"GNB3, GNG11, GNA15"
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.09654197765313784,0.4966268518944995,-0.47273784800698815,-1.3416031066979046,6557,32,"GNB3, ADCY2, AQP1, GNG11, AQP3, ADCY5, PRKACA, PRKAR2B, GNB5, PRKACB, RAB11A, ADCY6, ADCY3, ADCY1, GNB2, ADCY9"
REACTOME_STEROID_HORMONES,0.09659790025407884,0.4966268518944995,-0.5858509542943923,-1.3852430260137296,6044,14,"CYP24A1, STAR, STARD4"
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.097379973521009,0.4981253511309016,0.36637945481479745,1.2830344725770488,2794,49,"TRIB3, FYN, PDCD1, PDCD1LG2"
BIOCARTA_TEL_PATHWAY,0.09764928698752229,0.4981253511309016,0.49946102951284,1.383813518234313,3505,18,"BCL2, MYC, TP53, TERT, TNKS"
PID_CONE_PATHWAY,0.09910194053883567,0.5013358751143081,-0.6510911872134969,-1.3828936588082168,5969,9,"GNB3, RGS9, SLC24A2, RDH5, RGS9BP, LRAT, GNB5"
KEGG_MISMATCH_REPAIR,0.09925543137584662,0.5013358751143081,-0.51968067064576,-1.3630113110063116,6491,22,"PCNA, LIG1, POLD1, RFC2, MSH6, RPA3, RFC5, EXO1, MSH2, RPA2, RFC3, RPA1"
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.09942587912259353,0.5013358751143081,-0.5469431786013108,-1.3716612920313171,6372,18,"CACNG8, CACNG4, AKAP5, CAMK2B"
PID_TAP63_PATHWAY,0.10023661002366101,0.5033021976680797,0.3563285180209397,1.2724086542448299,2795,54,"GDF15, SHH, EGR2, GADD45A, BBC3, GPX2, IGFBP3, JAG1"
BIOCARTA_EPHA4_PATHWAY,0.10097834561504992,0.5033021976680797,0.6207345612864067,1.4243161219984064,4014,9,"ACTA1, FYN, EPHA4"
REACTOME_FRS2_MEDIATED_CASCADE,0.10130103048910236,0.5033021976680797,-0.505970590719049,-1.351673560298819,6664,24,"KL, FGF1, FGFR3, FGFR4, CDK1, FGF18, MAPK3, FGFR1"
REACTOME_COMMON_PATHWAY,0.10135147229929294,0.5033021976680797,-0.784434525680518,-1.3531677240336162,5661,4,"THBD, PROC, F10, PROS1"
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.10264956350237742,0.5041768053525205,-0.5174418576521165,-1.3571393830976362,6713,22,"TKTL1, ALDOC, G6PD, PGM1, TKT, ALDOA, H6PD, PRPS2, PFKL, PFKM, DERA, GPI, PRPS1"
KEGG_HISTIDINE_METABOLISM,0.10277187457000016,0.5041768053525205,-0.5173405525964543,-1.3568736815918285,6721,22,"FTCD, HNMT, ALDH3B1, ALDH3B2, ALDH1A3, MAOA"
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.10341793794923723,0.5041768053525205,-0.6481490853379945,-1.3766447429772215,6229,9,"HSD3B7, CYP39A1, CYP7B1, SCP2, HSD17B4, AMACR, CYP27A1"
SA_MMP_CYTOKINE_CONNECTION,0.10368077278399974,0.5041768053525205,-0.6046770881254344,-1.3789807893509298,6396,12,"TNFRSF1B, SELL, IL1B, TGFB1, CSF1"
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.10389907881604137,0.5041768053525205,-0.6171130944018964,-1.377153733074852,6349,11,"FADS2, ELOVL2, ABCD1, FADS1, SCP2, HSD17B4, ELOVL5"
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.10403807769077231,0.5041768053525205,-0.5225239639208655,-1.3568616008193077,6775,21,"ITGA2B, SYK, FN1, VWF"
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.10493935665319037,0.5041768053525205,-0.5803131183700103,-1.372148827673304,6566,14,"TUBB2B, TUBB4A, TUBA1B, TUBB4B, TUBA4A, TUBB6, TUBB3, TUBA1C, TBCD, TUBA1A"
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.1049462506340298,0.5041768053525205,-0.6164233709913756,-1.3756145416718426,6413,11,"HSD3B7, CYP39A1, CYP7B1, SCP2, HSD17B4, AMACR, CYP27A1, ACOT8, CYP8B1"
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.10507921714818266,0.5041768053525205,-0.45782931419871514,-1.3231356931049434,7215,35,"GNB3, ADCY2, AQP1, AQP10, GNG11, AQP5, AQP3, ADCY5, PRKACA, PRKAR2B, GNB5, PRKACB, RAB11A, ADCY6, ADCY3, ADCY1, GNB2, ADCY9"
PID_ARF6_TRAFFICKING_PATHWAY,0.10589952351653384,0.5041768053525205,-0.44115792828977796,-1.3119195992634858,7400,41,"ADRB2, SLC2A4, ITGA1, CPE, ITGA7, BIN1, ITGA10, PLD2, DNM2, ITGA2, ACAP1, ASAP2, ITGA3, CTNNB1, PLD1, ITGA5, ITGB1"
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.1061992938494062,0.5041768053525205,-0.3105505085531296,-1.1838158191078156,9594,297,"ATP2B3, SLC5A5, SLC2A3, SLC17A7, SLC2A12, GNB3, ADCY2, TCIRG1, ATP10B, SLC30A2, AQP1, ATP10A, ABCB5, SLC2A6, SLC24A2, ATP1B2, AQP10, SLC12A5, GNG11, SLC9A5, ATP8A2, SLC39A2, AQP5, SLC2A5, SLC7A8, ATP8B4, SLC2A9, SLC4A4, ABCG4, SLC14A1, ATP12A, SLC15A3, SLC4A8, SLC44A3, ATP2A3, GABRB1, SLC2A13, SLC2A4, GLRA3, ABCC9, ATP8B3, SLC24A3, SLC38A3, SLC38A5, SLC12A4, SLC25A10, ABCC8, SLC11A1, CYBRD1, SLC26A9, 
ABCA7, SLC16A10, SLC6A6, SLC28A1, AQP3, SLC26A6, ADCY5, ATP2A1, SLCO1A2, SLC40A1, SLC39A8, SLC16A3, SLC1A1, ABCA2, SLC29A1, SLC44A2, ATP6V1C2, ABCD1, SLC22A4, SLC22A15, ATP1B1, ABCG2, SLC9A6, NUP210"
BIOCARTA_SALMONELLA_PATHWAY,0.10633185466835657,0.5041768053525205,0.5458810748727297,1.3889529560004537,4026,13,"ACTA1, WASL, ARPC1B"
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,0.10719555101577573,0.5041768053525205,0.47564366791200186,1.3535107901117007,3777,20,"HBEGF, EREG, ERBB4, BTC, SOS1"
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.10719619616568625,0.5041768053525205,-0.50859406766127,-1.3465106571563807,7033,23,"COL1A1, FN1, ITGA1, VEGFC, MAPK3, FLT4, RPS6KA1, MAPK11, AKT1, ITGA2"
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.10819370339168148,0.5041768053525205,-0.541475647189665,-1.3579494449990561,6934,18,"CHST6, B3GNT3, ST3GAL6, B3GNT7, CHST1, ST3GAL3, ST3GAL2, B4GALT2, CHST2"
PID_SMAD2_3NUCLEAR_PATHWAY,0.10828101883322004,0.5041768053525205,0.3256967059089356,1.2307125926692055,2707,74,"HNF4A, ATF3, CEBPB, MEF2C, RUNX3, CDKN2B, NKX2-5, MYC, FOS, E2F5, TGIF1, FOXO3, SMAD2, CREBBP, MAX, CREB1, IRF7, JUN"
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.108556539065793,0.5041768053525205,0.33378880198113225,1.241824181741371,2832,67,"SLC43A1, SLC7A11, SLC7A5, SLC3A1, SLC38A1, SLC38A2, SLC3A2, SLC9A3, SLC7A1, SLC9A9, SLC1A5, SLC26A3, SLC7A2, SLC6A20, SLC34A2, SLC15A1, SLC1A4, SLC9A4, SLC6A15"
BIOCARTA_RANMS_PATHWAY,0.10905766665019519,0.5041768053525205,-0.6294294355599885,-1.3718195314344224,6620,10,"KPNA2, AURKA, TPX2, KIF15, RANGAP1"
REACTOME_SHC_MEDIATED_CASCADE,0.10929125417743868,0.5041768053525205,-0.5574082491762822,-1.3604013655475866,6932,16,"KL, FGF1, FGFR3, FGFR4, FGF18"
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.10967557615389499,0.5041768053525205,-0.5665620309417928,-1.3614500281515114,6909,15,"TFPI, THBD, VWF, PROC, F10, GP1BB, PROS1, F8, GP1BA, F12, PRCP"
REACTOME_DARPP_32_EVENTS,0.10988120537557142,0.5041768053525205,-0.5128662618220324,-1.3451385733248806,7186,22,"PPP1R1B, CALM3, PDE4D, PRKACA, PRKAR2B, PDE4B, PPP2R5D, PPP2R1A, PRKACB, CALM1, CALM2, PPP1CA, PPP2R1B"
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.10998822755974132,0.5041768053525205,-0.5128115186380077,-1.3449949936552086,7193,22,"CHST6, B3GNT3, ST3GAL6, B3GNT7, CHST1, ST3GAL3, ST3GAL2, B4GALT2, CHST2, HEXB"
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.11108202300505587,0.5072747800159801,-0.6121574602918564,-1.366094706656025,6788,11,"E2F2, E2F1, ORC1, CDC6, ORC6"
PID_RHODOPSIN_PATHWAY,0.11161074599331258,0.5072747800159801,-0.6275985527779221,-1.3678291861815488,6775,10,"RGS9, RDH5, CNGA1, RGS9BP, LRAT, GNB5"
BIOCARTA_SRCRPTP_PATHWAY,0.11182487522854177,0.5072747800159801,-0.6275081540534022,-1.3676321653100942,6788,10,"CCNB1, CDK1, CDC25C, CDC25A, CDC25B, PTPRA, PRKCA"
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.11308977155320858,0.5103499189338262,-0.4401606040156485,-1.3032466986528248,7880,40,"B3GNT3, B3GNT8, B3GNT7, GCNT1, GALNT6, GALNT14, GALNT2, GCNT4, MUC5B, ST3GAL3, ST6GALNAC2, ST3GAL2, GALNT1, GALNT9, C1GALT1C1, GCNT3, MUC21, MUCL1, GALNT11, ST6GALNAC4, MUC16, GALNT12"
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,0.11340549806361501,0.5103499189338262,-0.5640041559281141,-1.3553034478669272,7144,15,"GNB3, GNG11, GNAI1, GNAI2, GNB5"
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.11377044784124431,0.5103499189338262,-0.6601183288267832,-1.360177688233131,6787,8,"ADORA1, P2RY6, P2RY2, ADORA2A"
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.11440294548971887,0.5103499189338262,-0.5377325802489537,-1.3485623272198646,7332,18,"GNB3, PIK3R5, GNG11"
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0.11561410565835345,0.5103499189338262,-0.658632084732218,-1.3571152735592515,6897,8,"CTSS, TLR3, CNPY3, CTSK, CTSB, HSP90B1, LGMN"
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.11579275905118602,0.5103499189338262,0.4699641285676003,1.3373488640647135,4080,20,"GTF2H3, GTF2H1, POLR1B, POLR1C, GTF2H2, CDK7, GTF2H2B, TAF1A, POLR1A"
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.11586012545074392,0.5103499189338262,-0.4923067796808272,-1.3264940792470297,7646,25,"CCR9, IL15, HLA-DMA, HLA-DPB1, CXCR4, HLA-DRB1, HLA-DMB, HLA-DPA1, TGFB1"
REACTOME_PLATELET_HOMEOSTASIS,0.11599105395582891,0.5103499189338262,-0.4149966509214852,-1.2818699375528178,8297,51,"ATP2B3, MRVI1, GNB3, GNG11, PDE2A, PDE5A, KCNMB4, ATP2A3"
KEGG_FOCAL_ADHESION,0.1160063126180627,0.5103499189338262,-0.33375556877888723,-1.209466363072822,9702,165,"MYL9, CHAD, COL1A1, PIK3R5, ITGA2B, SHC3, FN1, VAV3, RAC2, COL4A1, COL6A1, PDGFRB, PIK3R3, PDGFB, ITGA1, ITGB5, ITGB6, COL4A6, VWF, ITGA7, EGF, VEGFC, VEGFB, CCND3, TNC, PIK3CD, MAPK3, COL5A3, COL5A1, THBS1, ACTN1, PGF, ITGA10, PAK4, VCL, MAPK10, PIK3R2, BAD, FLT4, BIRC3, LAMB1, DOCK1, LAMA3, ILK, ERBB2, LAMC1, ACTN4, FLNA, ACTB, AKT1, LAMA5, LAMA2, COL3A1, ITGA2, CAV1, LAMC2, ITGB4, 
EGFR, ITGA3, LAMA1, RAC3, CTNNB1"
PID_IL12_STAT4_PATHWAY,0.11800590171376689,0.515700768579539,0.46865555622808736,1.333625137879211,4158,20,"IL18, ETV5, PRF1, HLA-DRA, FOS"
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.11800932919440249,0.515700768579539,-0.6378966481129124,-1.354868944587792,7108,9,"CCNB1, CDK1, CHEK1, CDC25C, CHEK2, WEE1"
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.11935634200498917,0.519854366672893,-0.400325409279506,-1.2699400340846805,8707,60,"ITGA2B, CACNG8, DES, CACNA2D3, CACNG4, CACNB4, TGFB3, CACNA1C, ITGA1, ITGB5, ITGB6, ITGA7, DMD, TGFB1, CACNA2D2, CACNB3, LMNA"
REACTOME_IL_7_SIGNALING,0.12032415871917775,0.5217966879791521,-0.6216049904498148,-1.354766425846465,7304,10,"IL7, PIK3R3, JAK3, IL7R, PIK3R2, IL2RG"
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.12087408812849619,0.5217966879791521,0.3800366068128529,1.2693981965972572,3694,39,"TAF4B, GTF2H3, GTF2H1, TAF1, TAF12, TAF13, GTF2A1, GTF2H2, CDK7, GTF2H2B, TBP"
REACTOME_RNA_POL_I_PROMOTER_OPENING,0.12099633344444108,0.5217966879791521,-0.4894936544551247,-1.3189142649724952,7985,25,"H3F3AP6, HIST2H2AC, HIST1H2BJ, HIST1H4C, H2AFX, HIST1H4J, MAPK3, HIST1H2BK, H3F3A, HIST1H2BD, H2AFZ, HIST2H3C"
PID_EPHB_FWD_PATHWAY,0.12400422166640161,0.5330148675562377,-0.4399826284142664,-1.2899059952251162,8576,38,"EFNB3, EPHB3, RRAS, DNM1, EPHB2, ITSN1, MAPK3, KALRN, GRB7, CDC42, EPHB4"
BIOCARTA_INTRINSIC_PATHWAY,0.12481563720643771,0.5347493476393459,-0.5903149691880283,-1.346227628204285,7700,12,"F2R, COL4A1, COL4A6, PROC, F10, PROS1, COL4A5, F8, F12"
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.12617093191694834,0.5387950871111377,-0.5775080120207166,-1.34174497435872,7838,13,"GNB3, GNG11"
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.12721483069550413,0.5395006563793397,-0.5464045437492984,-1.333545903844116,8069,16,"CYP24A1, STAR, STARD4, LRAT, STARD5, LRP2"
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.12778133737185463,0.5395006563793397,-0.44678117086713276,-1.2912063422940618,8774,35,"ADCY2, CALM3, GNAI1, ADCY5, GNAI2, GNAO1, PRKACA, PRKAR2B, GNAZ, PLCB3, PRKACB, CAMK4, ADCY6, ADCY3, CALM1, CALM2, ADCY1, PRKCD, ADCY9, PRKCA, PLCB1, ITPR2, ITPR3, PLCB4"
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.1279053869291769,0.5395006563793397,-0.3955790315753008,-1.2582771910508679,9354,61,"PLK4, TUBB4A, CCNB1, CDK1, PLK1, TUBB, NEK2, TUBB4B, CENPJ, TUBA4A, TUBG2, TUBGCP6, CEP41, TUBG1, PRKACA, PRKAR2B, DCTN3, CEP192, PPP2R1A, CEP70, ACTR1A, FGFR1OP, MAPRE1, CNTRL, CEP250, NUMA1, CETN2, TUBA1A"
KEGG_RIBOFLAVIN_METABOLISM,0.12798223046069768,0.5395006563793397,-0.5658054291546846,-1.3378454350411126,8008,14,"ENPP3, MTMR7, ACP5"
ST_PAC1_RECEPTOR_PATHWAY,0.12975522010744062,0.545221453720688,0.6469984036987392,1.3831412630386624,5337,7,"CAMP, GAST, ITPKB, GNAQ"
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.130391144757972,0.5461431015262023,0.4541024757477234,1.3084809320376007,4546,21,"CTH, GOT1, CBS, MAT2A, GCLC"
PID_DELTA_NP63_PATHWAY,0.13144340867492443,0.547612644215778,-0.4226185610782657,-1.273709042093674,9263,44,"RRAD, POU2F2, CDKN2A, AXL, TCF7L1, FASN, TOP2A, HELLS, CCNB2, ADA, SFN, COL5A1"
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.13157740879326474,0.547612644215778,0.4333989407689984,1.2931735527141206,4500,24,"GTF2H3, GTF2H1, POLR1B, POLR1C, RRN3, GTF2H2, CDK7, GTF2H2B, TAF1A, POLR1A"
REACTOME_KINESINS,0.1332103995854796,0.5508923980764577,-0.4941328927516737,-1.308224473008943,8740,23,"KIF20A, KIFC1, RACGAP1, KIF11, KIF4A, KIF18A, KIF2C, KIF22, KIF23, KIF3C, KIF15"
PID_P38_GAMMA_DELTA_PATHWAY,0.1335178139052231,0.5508923980764577,-0.6126345776395882,-1.3352157235709188,8105,10,"MAP2K6, STMN1, MAPT, MAP2K3, MAPK12, EEF2K, CCND1"
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.13385954391481222,0.5508923980764577,-0.5845079023343367,-1.3329844711689451,8258,12,"E2F1, POLA2, PRIM2, PRIM1, PPP2R1A, PPP2R3B, TFDP1"
PID_PTP1B_PATHWAY,0.13429266834621462,0.5508923980764577,-0.4235895662705855,-1.2709050750256907,9434,43,"ITGA2B, PRLR, NOX4, PDGFRB, PDGFB, SOCS3, EGF, LCK, CAPN1, CSF1, CDH2, TYK2, AKT1, CAV1, EGFR, SPRY2, LEPR, STAT3, FER, LAT, LYN, RHOA"
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.13446648923300267,0.5508923980764577,0.41271916550325977,1.2770354460384772,4445,28,"CAMP, ATP6V0A4, NOS3, NCF2, ATP6V0A2, ATP6V1E2"
REACTOME_POTASSIUM_CHANNELS,0.13531072671948244,0.5524732620320855,-0.39419244315858953,-1.2504846135090684,9871,60,"KCNJ8, GNB3, KCNS1, KCNJ15, KCNK2, KCNH3, GABBR2, KCNMB4, KCNH2, ABCC9, KCNN4, ABCC8, KCND3, KCNC4, KCNS3, KCNJ16, KCNK7, KCNV1, KCNK6"
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.1356951871657754,0.5524732620320855,0.4745462748231196,1.3147843601901807,4871,18,"HNF4A, MAFA, HNF4G, FOXA3, AKT3"
