pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_RESPONSE_TO_ANGIOTENSIN,0.14586607984910405,0.6362436525813987,-0.5883713988056836,-1.3125153515382824,8815,11,"SLC26A6, RXFP4, CDC6, CA2, PRKCD, AGTRAP, CAV1"
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.1459085110260616,0.6362436525813987,0.31642970981145846,1.185294080612312,4002,76,"ARHGEF2, MAGEA3, HERPUD1, CD74, BCL2, CXCL12, XBP1, BDKRB2, HYOU1, NFE2L2, BCL2L2, SYVN1, TPT1, RRN3, BAG5"
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.14598812157913124,0.6362436525813987,-0.3042818304480086,-1.1579929979240775,12535,257,"CNR1, PACSIN1, WNT3A, CRABP2, SEMA5A, ESPN, TRPV2, EFEMP1, CPEB1, RET, LRRC7, CCR7, CAMK1D, UNC13A, ENPP2, FES, FN1, CNTN1, NLGN1, SEMA7A, DNM3, PCP4, ISLR2, FKBP1B, APOE, TGFB3, DPYSL3, LPAR1, NEGR1, RAC2, OBSL1, P2RY2, SHANK1, BDNF, LPAR3, SCN1B, NGFR, VAMP7, METRN, PALM, FOXO6, PROM2, AKAP5, DMD, FSCN1, AGRN, NDRG4, CDC42EP4, PTK7, CAMK2B, KCTD17, PRKCQ, LTK, CDH4, CAPRIN2, FGFR1, 
APBB1, NTN1, NRP1, EPS8L2, FEZ1, SEPT9, L1CAM, LRP8, CDC42EP3, ENC1"
GO_MEGAKARYOCYTE_DIFFERENTIATION,0.1461685668849896,0.6362436525813987,0.4729317729669308,1.2962205987447089,5422,18,"TAL1, CDKN2B, IL11, KIT, MED1, SRF, PTPN11"
GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.1463272650296359,0.6362436525813987,0.5005176350730297,1.3075059477354314,5529,15,"TICAM2, TLR4, CD14, RIPK2"
GO_CELLULAR_RESPONSE_TO_CAMP,0.14632774216471495,0.6362436525813987,-0.424494943258563,-1.259340408559859,9883,40,"IGFBP5, NOX4, AQP1, PTAFR, SLC5A5, KCNE1, SLC26A6, HCN3, WNT10B"
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING,0.14644169105286098,0.6362436525813987,-0.47999337025511823,-1.2857427476836665,9407,24,"PCNA, LIG1, POLD1, RFC5, RFC2, RPA3, RPA2, POLE, RFC4, RPA1, RFC3"
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC,0.14656657242208573,0.6362436525813987,0.3513601761690483,1.215497187779075,4509,50,"ERN1, RPP40, TSEN15, NOL9, PLD6, RRS1, RPP38, NOB1, TSEN2, RCL1, RPS21, NOP14, ELAC1, DGCR8, UTP20"
GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS,0.14684188911704313,0.6362436525813987,-0.5746400087140393,-1.3098889904313515,8938,12,"ENPP3, SAMHD1, DUT, ENPP1, NUDT1, ADA, DCTPP1"
GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.1470648842181181,0.6362436525813987,-0.33779205456704076,-1.1935601779063918,11418,124,"FRZB, FZD8, PRICKLE2, PDE6G, ROR2, CTHRC1, FZD2, PSMB9, WNT4, CALM3, FZD9, VANGL1, PTK7, CELSR2, GPC4, FZD4, ARHGEF19, PARD6A, SFRP5, PSMB8, PSMA2, SFRP1, FZD1, CALM1, AP2A1, MAGI2, MOV10, CTNNB1, SMO, PLCB3, PSME1"
GO_MYELOID_LEUKOCYTE_MIGRATION,0.14712430426716142,0.6362436525813987,-0.39331342442313144,-1.2385372218505606,10308,56,"PTPRO, EDN2, CCR7, CCL24, DAPK2, VAV3, PLA2G1B, SYK, CCL2, SAA1, ITGB2, IL1B, PIK3CD, ITGA1, PDE4B, XCL1, PDGFB, EDN1, CX3CL1, PREX1"
GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS,0.1474755225874295,0.6362436525813987,-0.38984252789993395,-1.2347739507945066,10377,58,"PSAPL1, ST8SIA6, ST3GAL5, GM2A, SMPD1, A4GALT, ST3GAL6, ST3GAL3, B4GALNT1, ST3GAL2, ST6GALNAC6, ST3GAL4, ST6GALNAC2, ITGB8, CTSA, HEXB, ALDH5A1, ARSA, GBA, ST8SIA4, GLA, SUMF1, CLN3, ARSB, UGCG, NEU1, ST6GALNAC1, GLB1, ST6GALNAC5, ARSD, SMPD4, ASAH1"
GO_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT,0.14766461439556908,0.6362436525813987,0.5875029109713851,1.3369199608916833,5971,9,"WT1, NUPR1, ZP3"
GO_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.14802665833593667,0.6362436525813987,-0.6871243477006692,-1.311417769265362,8528,6,"P2RY1, PTAFR"
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.14804407100328307,0.6362436525813987,0.4374428277772765,1.2743753426657205,5320,23,"PITX2, VEGFA, MEF2C, HEY2, EDNRB, SOX9, EPC1, ACVR1, SIX1"
GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,0.14807166003458755,0.6362436525813987,-0.6205110617099362,-1.3162424953667937,8818,9,MSX1
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,0.14826984809038748,0.6362436525813987,0.5511206437856114,1.3273579725961675,5865,11,"AREG, CEBPB, WNT5A, EPHA2, MED1"
GO_TRNA_METHYLATION,0.1483477789815818,0.6362436525813987,0.46306050445337704,1.2879801185968611,5476,19,"TRMT61A, TRMT1, ALKBH8, NSUN2, TRMT5, TRMT6, METTL2B, METTL1, METTL2A, LCMT2, TRDMT1, TRMT11, HSD17B10, WDR4, TARBP1"
GO_REGULATION_OF_GONADOTROPIN_SECRETION,0.14835709128763075,0.6362436525813987,-0.6203482841732793,-1.3158972078703088,8835,9,"INHA, KISS1, UCN2"
GO_REGULATION_OF_LYASE_ACTIVITY,0.14842628702321065,0.6362436525813987,-0.40602743370637395,-1.2454190046257472,10237,48,"ADRB2, GIPR, ADRA2A, ADCY2, GABBR2, ADORA2A, NOS2, TIMP2, GNAL, CALM3, PALM, AKAP5, ADRB1"
GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.1485135171558718,0.6362436525813987,0.47174511955835835,1.2929681960099284,5509,18,"CHGA, KLK5, KLK6, ARRDC3"
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT,0.14878546131005616,0.6367460958560303,0.319775928146507,1.1872962344587537,4158,72,"SLC6A9, SLC43A1, SLC7A11, SLC6A20, SLC7A5, SLC38A2, SLC16A1, SLC38A1, SLC7A1, SLC1A4, SLC1A5, SLC7A2, PRKAB2"
GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION,0.14931731583403896,0.6383586596975477,0.49886361238656707,1.3031851319465457,5642,15,"DLL1, BMP6, INSM1, CDK6, WNT5A, RFX3"
GO_ERROR_PRONE_TRANSLESION_SYNTHESIS,0.14951967280682288,0.6385606773295537,-0.5070899246116026,-1.2919501485673288,9431,19,"PCNA, POLE2, RFC5, RFC2, RPA3, RPA2, RFC4, RPA1, RFC3"
GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_METABOLIC_PROCESS,0.14976487425884277,0.6385623506874701,0.5351677527302469,1.3195404368948278,5859,12,"ERRFI1, PPARG, ARRDC3, CYGB"
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.1500614597521677,0.6385623506874701,0.34127638770380836,1.2029845173626017,4516,55,"DLL4, GPR4, WT1, LIF, CCR2, PTPRM, STAB1, KLF4, HEY2, HRG, HOXA5, SPINK5"
GO_ACID_SECRETION,0.15016101870180518,0.6385623506874701,-0.4201990353948261,-1.2521640376063679,10164,41,"PPFIA4, PLA2G4F, CACNB4, SLC17A7, NMU, SLC1A2, SLC1A1, RAB3A, PLA2G1B, NOS2, NMB, SLC26A6, SLC1A6, GLS2, SLC9A3R1"
GO_SYNAPTIC_VESICLE_LOCALIZATION,0.15023403856955625,0.6385623506874701,0.30848667395413865,1.1746823938514748,4011,83,"SYTL5, SYT3, SYT14, CPLX1, RIMS2, CADPS, NRXN1, AP3B2, SNCA, P2RX7"
GO_DOPAMINE_TRANSPORT,0.1502955836327808,0.6385623506874701,0.7046906918446829,1.3570163868380427,6482,5,"SNCA, SLC22A3, DRD1"
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,0.15083151397536454,0.6393681784486211,0.47047547151472735,1.2894883199656824,5595,18,"DLL4, VEGFA, CCR2, KLF4"
GO_REGULATION_OF_INTERLEUKIN_2_PRODUCTION,0.1512890904750537,0.6393681784486211,0.38512448161859025,1.2378607371464985,5069,35,"IL1A, IL20RB, CCR2, PRNP, TNFSF4, ANXA1, CARD9"
GO_BICARBONATE_TRANSPORT,0.15189268367897618,0.6393681784486211,-0.463810553086834,-1.272295083316655,9850,27,"AQP1, SLC4A8, CA14, SLC26A10, CA12, SLC26A6, CA9, CA2"
GO_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,0.15190854970233628,0.6393681784486211,0.5663842667641592,1.3285708085780203,6072,10,"HCLS1, LIF, TRIB1, CASP8, RIPK1"
GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.15194209545649992,0.6393681784486211,-0.39466809017635773,-1.2351894618612191,10600,54,"GTSE1, HSPA2, GPR132, CCNA2, CDK1, CENPF, KIF14, PLK1, CLSPN, BLM, DBF4B, WNT10B, CDC7, HMGA2, SMARCD3, PRKCQ, FANCI, PBX1"
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.15206478989857172,0.6393681784486211,-0.338334319338673,-1.1902848389630625,11753,120,"PADI4, NFE2, CENPA, CENPW, ASF1B, HIST2H3D, HIST1H2BJ, MCM2, CENPO, CENPI, H2AFX, HJURP, HIST1H1B, CENPM, HELLS, CHAF1B, HMGB2, MIS18BP1, NASP, HMGA2, OIP5, ITGB3BP, CENPQ, HIST1H1D, SMARCD3, CENPK, HMGB1, HIST1H1E, HP1BP3, CHAF1A, HIST1H2BD, HIST1H1T, BAHD1, RBBP7, CDAN1, HDAC8, NAP1L4, CENPN, HIST1H2BC, CENPP, HIST1H2BK, CENPH, H3F3A, H1FX, SMARCD2, HIRIP3, TSPYL1, RBBP4, H1F0, CENPL, HIST1H3D, 
HIST1H1C, SMARCA4"
GO_ERROR_FREE_TRANSLESION_SYNTHESIS,0.1521375420258449,0.6393681784486211,-0.521137814357857,-1.294077794540084,9547,17,"PCNA, POLH, RFC5, RFC2, RPA3, VCP, RPA2, RFC4, RPA1, RFC3"
GO_AMINE_METABOLIC_PROCESS,0.15236155042084384,0.6393681784486211,-0.3531847373169861,-1.2034730471175739,11367,94,"PLA2G4D, PLA2G4F, ACHE, BCHE, SARDH, SMPDL3B, SLC44A3, KMO, PHOSPHO1, ENPP2, PLA2G1B, PLB1, DBI, PLA2G4C, SMPD1, LPCAT1, PLA2G4E, PLBD1, LPIN1, LPCAT2, MBOAT2, LPIN3, LPCAT4, KYNU, PLA2G4B, PLA2G6, HAAO, AADAT, MAOA, SLC44A2, SLC27A1, LPCAT3"
GO_RNA_SECONDARY_STRUCTURE_UNWINDING,0.15237037259434955,0.6393681784486211,0.3818944223652988,1.2340013814097475,5074,36,"DDX21, DDX49, TDRD12, DDX31, DDX10, DDX19B, DDX42, DHX36, DDX27, DDX18, DDX20, DDX39B, DDX43, DDX50, DDX56, DDX28"
GO_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION,0.15245885236880286,0.6393681784486211,0.5660633613251724,1.327818058857433,6094,10,"TNFSF4, ANXA1, NLRP3, RARA, BCL6"
GO_MEIOTIC_CHROMOSOME_SEPARATION,0.1524870700128432,0.6393681784486211,-0.6844245775892507,-1.3062650971050846,8785,6,"ESPL1, TOP2A, FANCM"
GO_REGULATION_OF_LIPASE_ACTIVITY,0.15261199925309893,0.6393681784486211,-0.3957844947122555,-1.2350104031909728,10624,53,"ANGPTL4, PTAFR, ESR1, FGFR3, PLA2G1B, GPR55, LPAR1, ANG, LRP1, GNA15, PLA2R1, ADRA1A, CAMK2B, FGFR1, LPAR2, SORT1, APOC1, PPT1, RASGRP1"
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.15266759683741943,0.6393681784486211,-0.3491840244081356,-1.1995760124906203,11488,100,"CHRD, NOG, HTRA1, SULF2, LTBP1, SMAD6, RASL11B, TGFB3, FBN1, WNT4, NBL1, BMPER, GREM2, HTRA3, CHST11, MECOM, TGFBR3, CD109, THBS1, VASN, TWSG1, SFRP1, HHEX, FZD1, ADAMTSL2, ENG, FAM89B, TGFB1, DNM2, SMAD3, TOB1, DAB2IP"
GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.1527555644408903,0.6393681784486211,-0.5999413901488135,-1.3063040118103613,9168,10,"NFAM1, CCR7, KCNN4, ADA, LYN, CMTM3, PRKD2, SLC39A10"
GO_FATTY_ACID_ELONGATION,0.15281474073195125,0.6393681784486211,-0.6357919889329058,-1.3091788763652974,9014,8,"ELOVL2, ELOVL6, TECR, ELOVL5, ELOVL4, ELOVL7, ELOVL3, ELOVL1"
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.15375972585039746,0.6411571963956353,-0.37988161108255203,-1.2225911259399425,10947,64,"PTAFR, CACNA1G, RAB3A, SYTL4, SYK, SDC1, PLB1, NLGN1, RAB27B, VAMP7, PLA2G6, VSNL1, IL4R, SYT7, RAB15, VAMP8, SEPT5, STXBP1, F2RL1, SCAMP5, CDK5, EXPH5, KCNB1, NCS1, CADPS2, SYT1"
GO_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION,0.15377504297207897,0.6411571963956353,-0.40038639947421384,-1.2368908912311867,10645,50,"MSX1, DLGAP5, NUSAP1, ESPL1, IL1B, FBXO5, BIRC5, AURKA, EGF, WNT4, UBE2C, PLK1, CDCA5, PRDM9, PDGFB, LRP5, EDN1, DMRT1, SH2B1, PIWIL2"
GO_CELLULAR_RESPONSE_TO_LITHIUM_ION,0.15377734614598243,0.6411571963956353,0.5324910622298882,1.3129406346192676,6016,12,"CEBPA, SHH, LIG4"
GO_REGULATION_OF_CHEMOKINE_SECRETION,0.15394232086587203,0.6411571963956353,-0.6578931657070438,-1.3085996118322947,8988,7,"PYDC1, PYCARD, C5, IL4R, F2RL1, LPL"
GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION,0.1542276488504353,0.6411571963956353,0.46887577657141377,1.2851038449615557,5721,18,"SNCA, KLF15, MAGEA2B, NOC2L, SET"
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.15435601709323163,0.6411571963956353,-0.2989670363996186,-1.146922598722954,13436,284,"SEMA3G, AQP1, WNT3A, FHOD3, IQGAP2, CRABP2, SEMA5A, TRPV2, AMOT, PYDC1, RET, CCR7, FSTL4, BAIAP2L2, CCL24, SEMA3C, SEMA6D, VAV3, PYCARD, VILL, DPYSL2, FN1, SEMA3F, SEMA7A, RTN4R, CORO1A, AQP10, ALOX15, IQGAP3, ISLR2, APOE, SEMA6B, FMN1, NKX6-1, PLXND1, AQP5, SEMA4G, SEMA4F, LIMA1, ARHGAP4, TMOD1, SEMA6A, BDNF, LPAR3, SEMA4A, SEMA4B, GSN, SLC9A3R1, CDC42EP4, KCNN4, AQP3, WIPF1, CDH4, SLC12A4, 
USH1C, EDN1, NTN1, PREX1, NRP1, L1CAM, CDC42EP3, SPTBN4, EVL, RILP, NRG1, SCIN, HP1BP3, SEMA3D, SSH2, TRIOBP"
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.15445556791496726,0.6411571963956353,-0.3204923884683862,-1.1722707504150771,12496,169,"SERPINF2, WNT3A, PTAFR, HLA-DPA1, KIF26B, PYDC1, LGALS9, DPP4, RAG1, IL15, CD6, PYCARD, SYK, NODAL, MYB, ANK3, CCL2, LGALS1, CORO1A, ALOX15, IL1B, GLI3, JAK3, CCDC88B, IL12A, IL7, NR4A3, CARD11, EFNB3, GLI2, MAP3K8, CD47, IGFBP2, PODXL, CD276, HLA-DPB1, CD59, XCL1, PNP, PRKCQ, FOXA1, TNFRSF14, CX3CL1, ADA, TRAF2, HMGB1, EBI3, HLA-E, ADAM8, IL4R, FLOT2"
GO_PINOCYTOSIS,0.15448820471811275,0.6411571963956353,-0.5990117007647927,-1.3042797191177324,9272,10,"PYDC1, PYCARD, RAB34, PPT1, DNM2, SNX33, EHD4"
GO_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.1548881732502142,0.6419649748111835,-0.4184344882654182,-1.2469058093097938,10484,41,"SERPINF2, TSPAN8, ADRB2, ABAT, APOE, WNT4, HMGCR, C1QTNF1, SERPINE1, THBD, GP1BA, PLAU, PRKG1, PDGFB, CD109, EDN1, PLAT, PLAUR, PROC, UBASH3B, PROS1, SMAD3"
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.15505825385572305,0.6419649748111835,-0.3516884362612418,-1.2001905247436209,11591,95,"INHA, NFAM1, DTX1, LGALS9, GAS6, RAG1, IL15, PGLYRP3, SYK, MYB, IL1B, GLI3, JAK3, PGLYRP2, IL12A, IL7, AXL, CAMK4, CARD11, GLI2, FLT3LG"
GO_METANEPHRIC_MESENCHYME_DEVELOPMENT,0.1551782155152331,0.6419649748111835,0.5195230321117688,1.307096018624054,5994,13,"SHH, WT1, OSR1, SIX1"
GO_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS,0.15530656179546726,0.6419649748111835,-0.6342870346196967,-1.306079978563746,9161,8,"DHFRP1, DHFR, FBLN5"
GO_PURINE_CONTAINING_COMPOUND_SALVAGE,0.15584415584415584,0.6434248857321848,-0.5462704171828613,-1.2963306011132743,9635,14,"GMPR, PRTFDC1, PNP, ADA, DCK"
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL,0.15603959787253666,0.6434248857321848,-0.4579664731338334,-1.2657436503101862,10150,28,"SERPINF2, ADRB2, EDN2, SLC2A5, MME, ADRA1D, ADRB1, OXTR, ADRA1A, HSD11B2, EDN1"
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.1561286035575547,0.6434248857321848,0.5311136533522794,1.3095444159516252,6108,12,"VEGFA, GRB10, FGF9, MT3"
GO_CHROMATIN_REMODELING,0.15680117843160057,0.6444191889335793,-0.33689468376636744,-1.186664679388361,12134,121,"PADI4, ESR1, MYB, CENPA, CENPW, MSL3P1, PADI2, CENPO, CENPI, SATB1, HJURP, CENPM, HELLS, CHEK1, MIS18BP1, NASP, HMGA2, OIP5, ITGB3BP, CENPQ, SMARCD3, FOXA1, CENPK, KAT2B, SATB2, ANP32E, BAHD1, RBBP7, CENPN, CENPP, CENPH, SMARCD2, CTNNB1"
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME,0.1570132693605218,0.6444191889335793,-0.4303722632396525,-1.251618408233511,10471,36,"ESR1, CENPA, AURKB, ESCO2, CDK1, BUB1B, HIST1H1B, PLK1"
GO_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,0.15715704964691352,0.6444191889335793,0.47468796821755493,1.2813655478143082,5852,17,"CEBPB, IL20RB, TNFSF4, NLRP3"
GO_REGULATION_OF_RESPONSE_TO_WOUNDING,0.15735559358090923,0.6444191889335793,-0.30031671124980325,-1.1479575751484192,13609,271,"CNR1, INSL3, LBH, SERPINF2, TSPAN8, ADRB2, ACP5, NOV, ADRA2A, ADORA1, PYDC1, CCR7, GPSM3, SMPDL3B, IL15, CCL24, KLK8, CD6, IL1R1, SYK, CCL2, ABAT, CASP1, SAA1, SEMA7A, MVK, PBK, IL1B, PDE2A, FKBP1B, PGLYRP2, APOE, APOD, NOS2, F7, PTGIS, SOCS3, CD47, WNT4, FOXC2, HMGCR, VAMP7, HYAL2, CD276, C1QTNF1, SERPINE1, TNFAIP3, SUSD4, THBD, GP1BA, GSN, PLAU, CD59, XCL1, PRKG1, PDGFB, TYRO3, VEGFB, 
PRKCQ, CD109, THBS1, F2R, BIRC3, EDN1, CX3CL1, TLR3, C3"
GO_HEART_GROWTH,0.15743001173076313,0.6444191889335793,-0.5031731306220163,-1.2819710455894309,9930,19,"MESP1, S1PR1, FOXC2, HEG1, NDRG4, TGFBR3"
GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.15744660980013697,0.6444191889335793,-0.47482595212189893,-1.271900951524056,10114,24,"KLHL6, NFAM1, VAV3, SYK, PIK3CD, NFATC2"
GO_ATP_DEPENDENT_CHROMATIN_REMODELING,0.15746555843264046,0.6444191889335793,-0.39130678431737626,-1.2281767448797265,11006,55,"CENPA, CENPW, CENPO, CENPI, HJURP, CENPM, MIS18BP1, NASP, OIP5, ITGB3BP, CENPQ, CENPK, ANP32E, RBBP7, CENPN, CENPP, CENPH, SMARCD2, SMARCA1, RBBP4, CENPL, SMARCA4, HDAC1, ACTB"
GO_POSTREPLICATION_REPAIR,0.15767574698812648,0.6446385802881001,-0.4024195110729236,-1.2343523252787356,10875,48,"UBA7, PCNA, DTL, POLD1, MSH2, POLE2, POLH, RFC5, RFC2, RPA3, VCP, RPA2, UBE2L6, RAD18, UBE2N, RFC4, RPA1, ISG15, RFC3"
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,0.1578812166050144,0.6448382626615519,-0.6556518212788167,-1.3041414070634272,9218,7,"SEMA5A, PDXP, CFL2, F2RL1, DSTN"
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,0.1581798483206934,0.6454176764482604,0.4580970205200514,1.2741744310816954,5839,19,"CEND1, DLL1, AARS, LHX5, HSPA5"
GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION,0.15839652776084465,0.6456618859320766,0.6044689011220132,1.3298776031824602,6495,8,"SLIT2, SLIT3, LHX6, DRD1, ARL13B"
GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING,0.15883690243398357,0.6459176540732376,-0.5102928420699533,-1.2837892014367223,9990,18,"PIK3R5, PIK3CD, TYRO3, LTK, EDN1, PIK3R2"
GO_SEGMENT_SPECIFICATION,0.1590165610304641,0.6459176540732376,0.5292382212334266,1.304920242494139,6221,12,"DLL1, HOXA2, OSR1, IRX2"
GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,0.1590379507568968,0.6459176540732376,-0.5555452147401458,-1.2928031202511907,9759,13,"PYDC1, CCR7, ABCB5, PYCARD, SLC11A1, TREM2, ABCB1, ABCB9, TAP1, NOD1"
GO_FATTY_ACID_DERIVATIVE_TRANSPORT,0.15908683537290816,0.6459176540732376,-0.5555094962044963,-1.292720000042226,9762,13,"PLA2G4F, PLA2G1B, NOS2, NMB"
GO_GLUTATHIONE_METABOLIC_PROCESS,0.15966198265100348,0.6460291435015401,0.35319369098972175,1.2059734216755067,4987,47,"CHAC1, GGT3P, GSTM4, GSTT2, CLIC4, GCLC, GDAP1, IDH1, GSTM2, GGT5"
GO_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.15996603365755752,0.6460291435015401,-0.4644559116922841,-1.2652073762153122,10360,26,"RAB26, ANK3, VAMP7, RAB34, OPTN, RAB31, SPTBN1"
GO_ACUTE_INFLAMMATORY_RESPONSE,0.16012892828364222,0.6460291435015401,0.3510767887303459,1.2043254592113346,4967,48,"SERPINA3, IL1A, CEBPB, ASS1, S100A8, NUPR1, TNFSF4, TACR1, UGT1A1, BDKRB2, IL31RA"
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,0.16025132769840675,0.6460291435015401,-0.42655770759439887,-1.246430344516951,10711,37,"RAG1, TCF7, LIG1, POLQ, HMGB2, MSH2, MSH6, UNG, BATF, BCL11B, EXO1, HMGB1"
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.16035139712108382,0.6460291435015401,0.4930871888768348,1.2880953377687407,6059,15,"ATF3, MAL, BMPR1B, SKIL, STK4"
GO_NEURON_MATURATION,0.16038089291289417,0.6460291435015401,-0.47805338071401926,-1.2692527477373385,10273,23,"NFASC, RET, IRX5, NTN4, AGRN, NR4A2, SPTBN4, CNTNAP2, MTCH1, SCLT1"
GO_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL,0.16041234704903193,0.6460291435015401,0.39374798295360447,1.2323818830332254,5492,31,"TRIM31, TRIM15, CHMP4C, ZNF502, TRIM8, TRIM11, VAPB, CHMP3, TRIM13, TRIM35, VAPA, VPS37B, TSG101"
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.16047904191616766,0.6460291435015401,-0.48908870797104387,-1.2728158338451856,10183,21,"ANGPTL4, SEMA5A, GAS6, SERPINE1, TNFAIP3"
GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.16086244394919852,0.6460291435015401,0.47317460472858247,1.2772803972187055,5990,17,"MAGEA3, HERPUD1, XBP1, HYOU1, SYVN1"
GO_MITOCHONDRIAL_GENOME_MAINTENANCE,0.16093426359969476,0.6460291435015401,0.4500346531357217,1.267756738636091,5904,20,"SESN2, LONP1, SLC25A36, MEF2A, DNAJA3, SLC25A33, MRPL39"
GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.16103432902362907,0.6460291435015401,0.3843986024554561,1.2281110712156138,5417,34,"DLL4, NKX2-5, POU4F1, HEY2, TNNC1, PROX1, RYR2, FGFR2"
GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.1611234729815358,0.6460291435015401,-0.41370084796511,-1.2385573362924736,10933,42,"ESPN, BAIAP2L2, FMN2, DPYSL3, LIMA1, ITGB5, SORBS1, ARRB1, FSCN1, ACTN1, PDXP, RHOD, SWAP70"
GO_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS,0.16115422161187312,0.6460291435015401,-0.579999419547281,-1.2938394755155553,9739,11,"CA12, TFAP2B, FGFR4, ENPP1, CKB, SLC12A5, SLC9A3R1"
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.16220189480561908,0.6495964989442935,0.293116466476612,1.152480247031518,3971,102,"OTUD7A, SHMT2, USP40, UCHL1, USP36, USP3, UCHL3, USP37, USP45, USP16, SENP6, USP54, USP25, ATXN7, OTUD4, MYSM1, ZRANB1, JOSD1, USPL1, USP15, USP7, USP47, PSMD14, SENP1, WDR48, COPS8, SENP3, USP1, UCHL5, COPS2, OTUD1, USP12, TAF10, USP34, ATXN7L3, ATXN3, COPS3, USP20, SENP5, VCPIP1, USP9X, UIMC1, USP38, STAMBP, USP8, USP42"
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY,0.16245206224194425,0.649966122692016,-0.4111033541453931,-1.236093339256556,11055,43,"PTAFR, ESR1, FGFR3, PLA2G1B, GPR55, LPAR1, ANG, LRP1, GNA15, PLA2R1, ADRA1A, CAMK2B, FGFR1, LPAR2"
